file_name,path,well_plate,well,plate,date_time,absorbance,platekey,population,treatment,replicate,start_time,days,acclimation_conditions,experiment_conditions
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_0826am_abs_191011_082625_0001_,data-raw/absorbance/aquatic-ecology-,F09_4,F09,4,2019-10-11T08:26:39Z,0.1955,2,1.1,1,1,2019-10-10T17:19:32Z,0.6299421296296296,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_1709pm_abs_191011_170954_0001_,data-raw/absorbance/aquatic-ecology-,B09_4,B09,4,2019-10-11T17:10:05Z,0.2084,2,2.6,2,6,2019-10-10T17:19:32Z,0.9934375,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_1709pm_abs_191011_170954_0001_,data-raw/absorbance/aquatic-ecology-,C09_4,C09,4,2019-10-11T17:10:05Z,0.1964,2,3.3,3,3,2019-10-10T17:19:32Z,0.9934375,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_1709pm_abs_191011_170954_0001_,data-raw/absorbance/aquatic-ecology-,D09_4,D09,4,2019-10-11T17:10:05Z,0.2502,2,2.8,2,8,2019-10-10T17:19:32Z,0.9934375,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_1709pm_abs_191011_170954_0001_,data-raw/absorbance/aquatic-ecology-,E09_4,E09,4,2019-10-11T17:10:05Z,0.2464,2,2.4,2,4,2019-10-10T17:19:32Z,0.9934375,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_1709pm_abs_191011_170954_0001_,data-raw/absorbance/aquatic-ecology-,F09_4,F09,4,2019-10-11T17:10:05Z,0.2086,2,1.1,1,1,2019-10-10T17:19:32Z,0.9934375,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate5-2019-10-10_1759pm_abs_191010_175939_0001_,data-raw/absorbance/aquatic-ecology-,B09_5,B09,5,2019-10-10T17:59:50Z,0.175,1,1.7,1,7,2019-10-10T17:19:32Z,0.02798611111111111,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-10_1759pm_abs_191010_175939_0001_,data-raw/absorbance/aquatic-ecology-,C09_5,C09,5,2019-10-10T17:59:50Z,0.166,1,2.4,2,4,2019-10-10T17:19:32Z,0.02798611111111111,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-10_1759pm_abs_191010_175939_0001_,data-raw/absorbance/aquatic-ecology-,D09_5,D09,5,2019-10-10T17:59:50Z,0.173,1,1.3,1,3,2019-10-10T17:19:32Z,0.02798611111111111,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-10_1759pm_abs_191010_175939_0001_,data-raw/absorbance/aquatic-ecology-,E09_5,E09,5,2019-10-10T17:59:50Z,0.161,1,2.5,2,5,2019-10-10T17:19:32Z,0.02798611111111111,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-10_1759pm_abs_191010_175939_0001_,data-raw/absorbance/aquatic-ecology-,F09_5,F09,5,2019-10-10T17:59:50Z,0.1614,1,2.2,2,2,2019-10-10T17:19:32Z,0.02798611111111111,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_0836am_abs_191011_083616_0001_,data-raw/absorbance/aquatic-ecology-,B09_5,B09,5,2019-10-11T08:36:23Z,0.1892,1,1.7,1,7,2019-10-10T17:19:32Z,0.6367013888888889,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_0836am_abs_191011_083616_0001_,data-raw/absorbance/aquatic-ecology-,C09_5,C09,5,2019-10-11T08:36:23Z,0.1945,1,2.4,2,4,2019-10-10T17:19:32Z,0.6367013888888889,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_0836am_abs_191011_083616_0001_,data-raw/absorbance/aquatic-ecology-,D09_5,D09,5,2019-10-11T08:36:23Z,0.1864,1,1.3,1,3,2019-10-10T17:19:32Z,0.6367013888888889,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_0836am_abs_191011_083616_0001_,data-raw/absorbance/aquatic-ecology-,E09_5,E09,5,2019-10-11T08:36:23Z,0.1714,1,2.5,2,5,2019-10-10T17:19:32Z,0.6367013888888889,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_0836am_abs_191011_083616_0001_,data-raw/absorbance/aquatic-ecology-,F09_5,F09,5,2019-10-11T08:36:23Z,0.178,1,2.2,2,2,2019-10-10T17:19:32Z,0.6367013888888889,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_1717pm_abs_191011_171802_0001_,data-raw/absorbance/aquatic-ecology-,B09_5,B09,5,2019-10-11T17:18:11Z,0.2007,1,1.7,1,7,2019-10-10T17:19:32Z,0.9990625,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_1717pm_abs_191011_171802_0001_,data-raw/absorbance/aquatic-ecology-,C09_5,C09,5,2019-10-11T17:18:11Z,0.2181,1,2.4,2,4,2019-10-10T17:19:32Z,0.9990625,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_1717pm_abs_191011_171802_0001_,data-raw/absorbance/aquatic-ecology-,D09_5,D09,5,2019-10-11T17:18:11Z,0.1997,1,1.3,1,3,2019-10-10T17:19:32Z,0.9990625,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_1717pm_abs_191011_171802_0001_,data-raw/absorbance/aquatic-ecology-,E09_5,E09,5,2019-10-11T17:18:11Z,0.1827,1,2.5,2,5,2019-10-10T17:19:32Z,0.9990625,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_1717pm_abs_191011_171802_0001_,data-raw/absorbance/aquatic-ecology-,F09_5,F09,5,2019-10-11T17:18:11Z,0.1873,1,2.2,2,2,2019-10-10T17:19:32Z,0.9990625,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-10_1808pm_abs_191010_180851_0001_,data-raw/absorbance/aquatic-ecology-,B09_6,B09,6,2019-10-10T18:09:03Z,0.1745,2,2.6,2,6,2019-10-10T17:19:32Z,0.034386574074074076,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-10_1808pm_abs_191010_180851_0001_,data-raw/absorbance/aquatic-ecology-,C09_6,C09,6,2019-10-10T18:09:03Z,0.1604,2,3.3,3,3,2019-10-10T17:19:32Z,0.034386574074074076,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-10_1808pm_abs_191010_180851_0001_,data-raw/absorbance/aquatic-ecology-,D09_6,D09,6,2019-10-10T18:09:03Z,0.1817,2,2.8,2,8,2019-10-10T17:19:32Z,0.034386574074074076,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-10_1808pm_abs_191010_180851_0001_,data-raw/absorbance/aquatic-ecology-,E09_6,E09,6,2019-10-10T18:09:03Z,0.1749,2,2.4,2,4,2019-10-10T17:19:32Z,0.034386574074074076,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-10_1808pm_abs_191010_180851_0001_,data-raw/absorbance/aquatic-ecology-,F09_6,F09,6,2019-10-10T18:09:03Z,0.1663,2,1.1,1,1,2019-10-10T17:19:32Z,0.034386574074074076,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_0844am_abs_191011_084450_0001_,data-raw/absorbance/aquatic-ecology-,B09_6,B09,6,2019-10-11T08:45:02Z,0.1901,2,2.6,2,6,2019-10-10T17:19:32Z,0.6427083333333333,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_0844am_abs_191011_084450_0001_,data-raw/absorbance/aquatic-ecology-,C09_6,C09,6,2019-10-11T08:45:02Z,0.1727,2,3.3,3,3,2019-10-10T17:19:32Z,0.6427083333333333,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_0844am_abs_191011_084450_0001_,data-raw/absorbance/aquatic-ecology-,D09_6,D09,6,2019-10-11T08:45:02Z,0.2081,2,2.8,2,8,2019-10-10T17:19:32Z,0.6427083333333333,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_0844am_abs_191011_084450_0001_,data-raw/absorbance/aquatic-ecology-,E09_6,E09,6,2019-10-11T08:45:02Z,0.2071,2,2.4,2,4,2019-10-10T17:19:32Z,0.6427083333333333,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_0844am_abs_191011_084450_0001_,data-raw/absorbance/aquatic-ecology-,F09_6,F09,6,2019-10-11T08:45:02Z,0.1857,2,1.1,1,1,2019-10-10T17:19:32Z,0.6427083333333333,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_1726pm_abs191011_172619_0001_,data-raw/absorbance/aquatic-ecology-,B09_6,B09,6,2019-10-11T17:26:29Z,0.2028,2,2.6,2,6,2019-10-10T17:19:32Z,1.0048263888888889,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_1726pm_abs191011_172619_0001_,data-raw/absorbance/aquatic-ecology-,C09_6,C09,6,2019-10-11T17:26:29Z,0.1799,2,3.3,3,3,2019-10-10T17:19:32Z,1.0048263888888889,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_1726pm_abs191011_172619_0001_,data-raw/absorbance/aquatic-ecology-,D09_6,D09,6,2019-10-11T17:26:29Z,0.2276,2,2.8,2,8,2019-10-10T17:19:32Z,1.0048263888888889,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_1726pm_abs191011_172619_0001_,data-raw/absorbance/aquatic-ecology-,E09_6,E09,6,2019-10-11T17:26:29Z,0.2338,2,2.4,2,4,2019-10-10T17:19:32Z,1.0048263888888889,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_1726pm_abs191011_172619_0001_,data-raw/absorbance/aquatic-ecology-,F09_6,F09,6,2019-10-11T17:26:29Z,0.2002,2,1.1,1,1,2019-10-10T17:19:32Z,1.0048263888888889,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate1-2019-10-10_1718pm_abs_191010_171904_0001_,data-raw/absorbance/aquatic-ecology-,B10_1,B10,1,2019-10-10T17:19:32Z,0.1678,1,1.1,1,1,2019-10-10T17:19:32Z,0,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-10_1718pm_abs_191010_171904_0001_,data-raw/absorbance/aquatic-ecology-,C10_1,C10,1,2019-10-10T17:19:32Z,0.1668,1,3.4,3,4,2019-10-10T17:19:32Z,0,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-10_1718pm_abs_191010_171904_0001_,data-raw/absorbance/aquatic-ecology-,D10_1,D10,1,2019-10-10T17:19:32Z,0.1706,1,2.1,2,1,2019-10-10T17:19:32Z,0,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-10_1718pm_abs_191010_171904_0001_,data-raw/absorbance/aquatic-ecology-,E10_1,E10,1,2019-10-10T17:19:32Z,0.1642,1,3.3,3,3,2019-10-10T17:19:32Z,0,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-10_1718pm_abs_191010_171904_0001_,data-raw/absorbance/aquatic-ecology-,F10_1,F10,1,2019-10-10T17:19:32Z,0.1658,1,3.1,3,1,2019-10-10T17:19:32Z,0,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_0758am_abs_191011_075851_0001_,data-raw/absorbance/aquatic-ecology-,B10_1,B10,1,2019-10-11T07:59:34Z,0.1962,1,1.1,1,1,2019-10-10T17:19:32Z,0.6111342592592592,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_0758am_abs_191011_075851_0001_,data-raw/absorbance/aquatic-ecology-,C10_1,C10,1,2019-10-11T07:59:34Z,0.2006,1,3.4,3,4,2019-10-10T17:19:32Z,0.6111342592592592,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_0758am_abs_191011_075851_0001_,data-raw/absorbance/aquatic-ecology-,D10_1,D10,1,2019-10-11T07:59:34Z,0.1969,1,2.1,2,1,2019-10-10T17:19:32Z,0.6111342592592592,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_0758am_abs_191011_075851_0001_,data-raw/absorbance/aquatic-ecology-,E10_1,E10,1,2019-10-11T07:59:34Z,0.1765,1,3.3,3,3,2019-10-10T17:19:32Z,0.6111342592592592,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_0758am_abs_191011_075851_0001_,data-raw/absorbance/aquatic-ecology-,F10_1,F10,1,2019-10-11T07:59:34Z,0.1792,1,3.1,3,1,2019-10-10T17:19:32Z,0.6111342592592592,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_1644pm_abs_191011_164443_0001_,data-raw/absorbance/aquatic-ecology-,B10_1,B10,1,2019-10-11T16:45:00Z,0.2117,1,1.1,1,1,2019-10-10T17:19:32Z,0.9760185185185185,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_1644pm_abs_191011_164443_0001_,data-raw/absorbance/aquatic-ecology-,C10_1,C10,1,2019-10-11T16:45:00Z,0.2205,1,3.4,3,4,2019-10-10T17:19:32Z,0.9760185185185185,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_1644pm_abs_191011_164443_0001_,data-raw/absorbance/aquatic-ecology-,D10_1,D10,1,2019-10-11T16:45:00Z,0.2147,1,2.1,2,1,2019-10-10T17:19:32Z,0.9760185185185185,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_1644pm_abs_191011_164443_0001_,data-raw/absorbance/aquatic-ecology-,E10_1,E10,1,2019-10-11T16:45:00Z,0.1873,1,3.3,3,3,2019-10-10T17:19:32Z,0.9760185185185185,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_1644pm_abs_191011_164443_0001_,data-raw/absorbance/aquatic-ecology-,F10_1,F10,1,2019-10-11T16:45:00Z,0.1871,1,3.1,3,1,2019-10-10T17:19:32Z,0.9760185185185185,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-10_1729pm_abs_191010_172916_0001_,data-raw/absorbance/aquatic-ecology-,B10_2,B10,2,2019-10-10T17:29:24Z,0.1621,2,3.5,3,5,2019-10-10T17:19:32Z,0.006851851851851852,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-10_1729pm_abs_191010_172916_0001_,data-raw/absorbance/aquatic-ecology-,C10_2,C10,2,2019-10-10T17:29:24Z,0.174,2,1.3,1,3,2019-10-10T17:19:32Z,0.006851851851851852,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-10_1729pm_abs_191010_172916_0001_,data-raw/absorbance/aquatic-ecology-,D10_2,D10,2,2019-10-10T17:29:24Z,0.153,2,1.6,1,6,2019-10-10T17:19:32Z,0.006851851851851852,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-10_1729pm_abs_191010_172916_0001_,data-raw/absorbance/aquatic-ecology-,E10_2,E10,2,2019-10-10T17:29:24Z,0.167,2,2.5,2,5,2019-10-10T17:19:32Z,0.006851851851851852,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-10_1729pm_abs_191010_172916_0001_,data-raw/absorbance/aquatic-ecology-,F10_2,F10,2,2019-10-10T17:29:24Z,0.166,2,2.6,2,6,2019-10-10T17:19:32Z,0.006851851851851852,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_0808am_abs_191011_080849_0001_,data-raw/absorbance/aquatic-ecology-,B10_2,B10,2,2019-10-11T08:08:57Z,0.1902,2,3.5,3,5,2019-10-10T17:19:32Z,0.617650462962963,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_0808am_abs_191011_080849_0001_,data-raw/absorbance/aquatic-ecology-,C10_2,C10,2,2019-10-11T08:08:57Z,0.2026,2,1.3,1,3,2019-10-10T17:19:32Z,0.617650462962963,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_0808am_abs_191011_080849_0001_,data-raw/absorbance/aquatic-ecology-,D10_2,D10,2,2019-10-11T08:08:57Z,0.1614,2,1.6,1,6,2019-10-10T17:19:32Z,0.617650462962963,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_0808am_abs_191011_080849_0001_,data-raw/absorbance/aquatic-ecology-,E10_2,E10,2,2019-10-11T08:08:57Z,0.185,2,2.5,2,5,2019-10-10T17:19:32Z,0.617650462962963,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_0808am_abs_191011_080849_0001_,data-raw/absorbance/aquatic-ecology-,F10_2,F10,2,2019-10-11T08:08:57Z,0.1882,2,2.6,2,6,2019-10-10T17:19:32Z,0.617650462962963,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_1653pm_abs_191011_165310_0001_,data-raw/absorbance/aquatic-ecology-,B10_2,B10,2,2019-10-11T16:53:25Z,0.1956,2,3.5,3,5,2019-10-10T17:19:32Z,0.9818634259259259,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_1653pm_abs_191011_165310_0001_,data-raw/absorbance/aquatic-ecology-,C10_2,C10,2,2019-10-11T16:53:25Z,0.2224,2,1.3,1,3,2019-10-10T17:19:32Z,0.9818634259259259,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_1653pm_abs_191011_165310_0001_,data-raw/absorbance/aquatic-ecology-,D10_2,D10,2,2019-10-11T16:53:25Z,0.1684,2,1.6,1,6,2019-10-10T17:19:32Z,0.9818634259259259,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_1653pm_abs_191011_165310_0001_,data-raw/absorbance/aquatic-ecology-,E10_2,E10,2,2019-10-11T16:53:25Z,0.2001,2,2.5,2,5,2019-10-10T17:19:32Z,0.9818634259259259,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_1653pm_abs_191011_165310_0001_,data-raw/absorbance/aquatic-ecology-,F10_2,F10,2,2019-10-11T16:53:25Z,0.2042,2,2.6,2,6,2019-10-10T17:19:32Z,0.9818634259259259,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate3-2019-10-10_1740pm_abs_191010_174045_0001_,data-raw/absorbance/aquatic-ecology-,B10_3,B10,3,2019-10-10T17:41:08Z,0.1821,1,1.1,1,1,2019-10-10T17:19:32Z,0.015,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-10_1740pm_abs_191010_174045_0001_,data-raw/absorbance/aquatic-ecology-,C10_3,C10,3,2019-10-10T17:41:08Z,0.175,1,3.4,3,4,2019-10-10T17:19:32Z,0.015,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-10_1740pm_abs_191010_174045_0001_,data-raw/absorbance/aquatic-ecology-,D10_3,D10,3,2019-10-10T17:41:08Z,0.1769,1,2.1,2,1,2019-10-10T17:19:32Z,0.015,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-10_1740pm_abs_191010_174045_0001_,data-raw/absorbance/aquatic-ecology-,E10_3,E10,3,2019-10-10T17:41:08Z,0.1597,1,3.3,3,3,2019-10-10T17:19:32Z,0.015,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-10_1740pm_abs_191010_174045_0001_,data-raw/absorbance/aquatic-ecology-,F10_3,F10,3,2019-10-10T17:41:08Z,0.1593,1,3.1,3,1,2019-10-10T17:19:32Z,0.015,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_0817am_abs_191011_081735_0001_,data-raw/absorbance/aquatic-ecology-,B10_3,B10,3,2019-10-11T08:17:44Z,0.2178,1,1.1,1,1,2019-10-10T17:19:32Z,0.62375,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_0817am_abs_191011_081735_0001_,data-raw/absorbance/aquatic-ecology-,C10_3,C10,3,2019-10-11T08:17:44Z,0.2099,1,3.4,3,4,2019-10-10T17:19:32Z,0.62375,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_0817am_abs_191011_081735_0001_,data-raw/absorbance/aquatic-ecology-,D10_3,D10,3,2019-10-11T08:17:44Z,0.1993,1,2.1,2,1,2019-10-10T17:19:32Z,0.62375,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_0817am_abs_191011_081735_0001_,data-raw/absorbance/aquatic-ecology-,E10_3,E10,3,2019-10-11T08:17:44Z,0.1812,1,3.3,3,3,2019-10-10T17:19:32Z,0.62375,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_0817am_abs_191011_081735_0001_,data-raw/absorbance/aquatic-ecology-,F10_3,F10,3,2019-10-11T08:17:44Z,0.173,1,3.1,3,1,2019-10-10T17:19:32Z,0.62375,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_1701pm_abs_191011_170137_0001_,data-raw/absorbance/aquatic-ecology-,B10_3,B10,3,2019-10-11T17:01:49Z,0.2401,1,1.1,1,1,2019-10-10T17:19:32Z,0.9876967592592593,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_1701pm_abs_191011_170137_0001_,data-raw/absorbance/aquatic-ecology-,C10_3,C10,3,2019-10-11T17:01:49Z,0.2315,1,3.4,3,4,2019-10-10T17:19:32Z,0.9876967592592593,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_1701pm_abs_191011_170137_0001_,data-raw/absorbance/aquatic-ecology-,D10_3,D10,3,2019-10-11T17:01:49Z,0.2209,1,2.1,2,1,2019-10-10T17:19:32Z,0.9876967592592593,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_1701pm_abs_191011_170137_0001_,data-raw/absorbance/aquatic-ecology-,E10_3,E10,3,2019-10-11T17:01:49Z,0.1922,1,3.3,3,3,2019-10-10T17:19:32Z,0.9876967592592593,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_1701pm_abs_191011_170137_0001_,data-raw/absorbance/aquatic-ecology-,F10_3,F10,3,2019-10-11T17:01:49Z,0.1802,1,3.1,3,1,2019-10-10T17:19:32Z,0.9876967592592593,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-10_1750pm_abs_191010_175050_0001_,data-raw/absorbance/aquatic-ecology-,B10_4,B10,4,2019-10-10T17:51:06Z,0.1528,2,3.5,3,5,2019-10-10T17:19:32Z,0.021921296296296296,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-10_1750pm_abs_191010_175050_0001_,data-raw/absorbance/aquatic-ecology-,C10_4,C10,4,2019-10-10T17:51:06Z,0.1727,2,1.3,1,3,2019-10-10T17:19:32Z,0.021921296296296296,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-10_1750pm_abs_191010_175050_0001_,data-raw/absorbance/aquatic-ecology-,D10_4,D10,4,2019-10-10T17:51:06Z,0.1612,2,1.6,1,6,2019-10-10T17:19:32Z,0.021921296296296296,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-10_1750pm_abs_191010_175050_0001_,data-raw/absorbance/aquatic-ecology-,E10_4,E10,4,2019-10-10T17:51:06Z,0.1641,2,2.5,2,5,2019-10-10T17:19:32Z,0.021921296296296296,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-10_1750pm_abs_191010_175050_0001_,data-raw/absorbance/aquatic-ecology-,F10_4,F10,4,2019-10-10T17:51:06Z,0.1679,2,2.6,2,6,2019-10-10T17:19:32Z,0.021921296296296296,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_0826am_abs_191011_082625_0001_,data-raw/absorbance/aquatic-ecology-,B10_4,B10,4,2019-10-11T08:26:39Z,0.1561,2,3.5,3,5,2019-10-10T17:19:32Z,0.6299421296296296,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_0826am_abs_191011_082625_0001_,data-raw/absorbance/aquatic-ecology-,C10_4,C10,4,2019-10-11T08:26:39Z,0.1994,2,1.3,1,3,2019-10-10T17:19:32Z,0.6299421296296296,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_0826am_abs_191011_082625_0001_,data-raw/absorbance/aquatic-ecology-,D10_4,D10,4,2019-10-11T08:26:39Z,0.1619,2,1.6,1,6,2019-10-10T17:19:32Z,0.6299421296296296,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_0826am_abs_191011_082625_0001_,data-raw/absorbance/aquatic-ecology-,E10_4,E10,4,2019-10-11T08:26:39Z,0.1853,2,2.5,2,5,2019-10-10T17:19:32Z,0.6299421296296296,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_0826am_abs_191011_082625_0001_,data-raw/absorbance/aquatic-ecology-,F10_4,F10,4,2019-10-11T08:26:39Z,0.1867,2,2.6,2,6,2019-10-10T17:19:32Z,0.6299421296296296,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_1709pm_abs_191011_170954_0001_,data-raw/absorbance/aquatic-ecology-,B10_4,B10,4,2019-10-11T17:10:05Z,0.1615,2,3.5,3,5,2019-10-10T17:19:32Z,0.9934375,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_1709pm_abs_191011_170954_0001_,data-raw/absorbance/aquatic-ecology-,C10_4,C10,4,2019-10-11T17:10:05Z,0.2172,2,1.3,1,3,2019-10-10T17:19:32Z,0.9934375,light_acclimated,grown_in_dark
